class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.5,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.25,0.222222222222,0.29999999999999999,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.35714285714299998,0.40000000000000002,0.4375,0.41176470588200004,0.444444444444,0.47368421052599996,0.5,0.47619047618999993,0.45454545454499995,0.43478260869599999,0.45833333333300003,0.47999999999999998,0.46153846153800004,0.444444444444,0.46428571428599996,0.448275862069,0.433333333333,0.41935483871000001,0.4375,0.45454545454499995,0.44117647058799997,0.428571428571,0.41666666666699997,0.40540540540499997,0.42105263157899997,0.41025641025600001,0.40000000000000002,0.39024390243900003,0.38095238095200001,0.37209302325599997,0.36363636363599999,0.35555555555600005,0.34782608695699996,0.36170212766000004,0.35416666666699997,0.34693877550999996,0.35999999999999999,0.37254901960800002,0.36538461538500006,0.37735849056599996,0.37037037036999998,0.36363636363599999,0.35714285714299998,0.35087719298199999,0.36206896551700002,0.372881355932,0.36666666666699999,0.37704918032799994,0.38709677419400002,0.38095238095200001,0.375,0.36923076923100001,0.36363636363599999,0.35820895522399998,0.35294117647100004,0.34782608695699996,0.34285714285700003,0.33802816901400001,0.33333333333299997,0.32876712328800001,0.32432432432399999,0.32000000000000001,0.31578947368400001,0.31168831168799999,0.30769230769200001,0.31645569620300001,0.3125,0.30864197530900001,0.30487804878000002,0.31325301204799999,0.30952380952399999,0.30588235294100002,0.30232558139499999,0.29885057471299997,0.29545454545499999,0.292134831461,0.29999999999999999,0.30769230769200001,0.30434782608700001,0.30107526881700003,0.29787234042599997,0.30526315789500003,0.30208333333299997,0.30927835051500002,0.316326530612,0.32323232323199996,0.32000000000000001
0.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.166666666667,0.28571428571400004,0.25,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.33333333333299997,0.38461538461499994,0.35714285714299998,0.40000000000000002,0.375,0.35294117647100004,0.33333333333299997,0.31578947368400001,0.34999999999999998,0.33333333333299997,0.31818181818199998,0.34782608695699996,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.33333333333299997,0.321428571429,0.31034482758600002,0.29999999999999999,0.29032258064499999,0.3125,0.33333333333299997,0.35294117647100004,0.34285714285700003,0.33333333333299997,0.35135135135099999,0.34210526315800005,0.35897435897399999,0.375,0.36585365853699997,0.35714285714299998,0.34883720930200002,0.34090909090899996,0.33333333333299997,0.32608695652199998,0.34042553191500002,0.33333333333299997,0.32653061224500002,0.32000000000000001,0.31372549019599999,0.32692307692299999,0.320754716981,0.33333333333299997,0.34545454545500004,0.33928571428599996,0.33333333333299997,0.32758620689700002,0.33898305084700003,0.33333333333299997,0.32786885245899999,0.32258064516099999,0.31746031745999997,0.3125,0.32307692307700003,0.31818181818199998,0.32835820895500001,0.323529411765,0.31884057971000002,0.314285714286,0.30985915492999999,0.305555555556,0.30136986301399998,0.31081081081099998,0.30666666666700004,0.30263157894699999,0.29870129870099998,0.29487179487199999,0.29113924050599999,0.29999999999999999,0.30864197530900001,0.30487804878000002,0.30120481927699999,0.30952380952399999,0.30588235294100002,0.31395348837199999,0.32183908045999998,0.31818181818199998,0.314606741573,0.31111111111099998,0.30769230769200001,0.31521739130400001,0.31182795698900001,0.30851063829799996,0.31578947368400001,0.3125,0.31958762886600001,0.316326530612,0.31313131313100001,0.31
0.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.33333333333299997,0.428571428571,0.375,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.33333333333299997,0.38461538461499994,0.35714285714299998,0.33333333333299997,0.3125,0.29411764705900001,0.277777777778,0.26315789473700002,0.29999999999999999,0.28571428571400004,0.31818181818199998,0.34782608695699996,0.375,0.35999999999999999,0.34615384615400002,0.33333333333299997,0.35714285714299998,0.34482758620699999,0.36666666666699999,0.35483870967699999,0.375,0.36363636363599999,0.35294117647100004,0.37142857142899999,0.36111111111100003,0.35135135135099999,0.34210526315800005,0.33333333333299997,0.32500000000000001,0.31707317073199998,0.30952380952399999,0.30232558139499999,0.31818181818199998,0.33333333333299997,0.32608695652199998,0.34042553191500002,0.33333333333299997,0.32653061224500002,0.32000000000000001,0.33333333333299997,0.32692307692299999,0.33962264150900001,0.33333333333299997,0.327272727273,0.33928571428599996,0.35087719298199999,0.36206896551700002,0.372881355932,0.38333333333300001,0.39344262295100002,0.38709677419400002,0.38095238095200001,0.375,0.36923076923100001,0.37878787878799997,0.37313432835799998,0.38235294117599999,0.37681159420299998,0.37142857142899999,0.36619718309900001,0.36111111111100003,0.35616438356200003,0.35135135135099999,0.35999999999999999,0.36842105263199998,0.36363636363599999,0.37179487179499998,0.36708860759499995,0.36249999999999999,0.37037037036999998,0.378048780488,0.37349397590400002,0.36904761904799999,0.36470588235299994,0.36046511627899996,0.35632183907999998,0.35227272727300002,0.34831460674199999,0.35555555555600005,0.35164835164800001,0.34782608695699996,0.34408602150500001,0.35106382978699996,0.35789473684199996,0.36458333333300003,0.36082474226800004,0.35714285714299998,0.35353535353499999,0.34999999999999998
0.0,1.0,0.5,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.25,0.222222222222,0.20000000000000001,0.181818181818,0.25,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.1875,0.23529411764700001,0.222222222222,0.210526315789,0.25,0.23809523809500002,0.27272727272699998,0.30434782608700001,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.33333333333299997,0.321428571429,0.31034482758600002,0.29999999999999999,0.29032258064499999,0.28125,0.27272727272699998,0.29411764705900001,0.28571428571400004,0.277777777778,0.27027027027,0.289473684211,0.282051282051,0.27500000000000002,0.29268292682899999,0.28571428571400004,0.27906976744199996,0.29545454545499999,0.31111111111099998,0.30434782608700001,0.31914893617000001,0.33333333333299997,0.34693877550999996,0.34000000000000002,0.35294117647100004,0.34615384615400002,0.33962264150900001,0.33333333333299997,0.327272727273,0.321428571429,0.31578947368400001,0.32758620689700002,0.33898305084700003,0.34999999999999998,0.34426229508199996,0.35483870967699999,0.34920634920599997,0.34375,0.33846153846199994,0.33333333333299997,0.32835820895500001,0.323529411765,0.31884057971000002,0.32857142857099997,0.33802816901400001,0.33333333333299997,0.32876712328800001,0.32432432432399999,0.32000000000000001,0.31578947368400001,0.31168831168799999,0.30769230769200001,0.31645569620300001,0.3125,0.30864197530900001,0.30487804878000002,0.31325301204799999,0.30952380952399999,0.31764705882399996,0.31395348837199999,0.32183908045999998,0.32954545454500001,0.32584269662900001,0.32222222222199998,0.31868131868099997,0.31521739130400001,0.31182795698900001,0.30851063829799996,0.30526315789500003,0.30208333333299997,0.29896907216500002,0.295918367347,0.292929292929,0.29999999999999999
0.0,0.0,0.0,0.33333333333299997,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.375,0.33333333333299997,0.29999999999999999,0.36363636363599999,0.33333333333299997,0.30769230769200001,0.35714285714299998,0.40000000000000002,0.375,0.35294117647100004,0.38888888888899997,0.36842105263199998,0.34999999999999998,0.33333333333299997,0.31818181818199998,0.34782608695699996,0.375,0.35999999999999999,0.34615384615400002,0.33333333333299997,0.35714285714299998,0.34482758620699999,0.36666666666699999,0.35483870967699999,0.34375,0.36363636363599999,0.35294117647100004,0.37142857142899999,0.36111111111100003,0.35135135135099999,0.34210526315800005,0.35897435897399999,0.375,0.36585365853699997,0.38095238095200001,0.37209302325599997,0.38636363636400001,0.37777777777800003,0.36956521739100001,0.38297872340400002,0.39583333333300003,0.387755102041,0.38,0.37254901960800002,0.38461538461499994,0.39622641509400003,0.40740740740699999,0.41818181818200001,0.428571428571,0.42105263157899997,0.41379310344800002,0.40677966101700003,0.41666666666699997,0.40983606557400004,0.40322580645200001,0.39682539682499995,0.390625,0.40000000000000002,0.40909090909100004,0.40298507462700001,0.41176470588200004,0.42028985507200001,0.428571428571,0.43661971831000002,0.430555555556,0.43835616438399999,0.44594594594600001,0.44,0.44736842105300001,0.45454545454499995,0.44871794871799997,0.44303797468400002,0.4375,0.43209876543199999,0.426829268293,0.43373493975900002,0.44047619047600001,0.447058823529,0.45348837209299997,0.448275862069,0.45454545454499995,0.46067415730300004,0.46666666666699996,0.46153846153800004,0.45652173913000005,0.46236559139799999,0.457446808511,0.45263157894699996,0.45833333333300003,0.46391752577299999,0.45918367346900002,0.45454545454499995,0.45000000000000001
0.0,0.0,0.5,0.33333333333299997,0.25,0.20000000000000001,0.33333333333299997,0.428571428571,0.375,0.33333333333299997,0.29999999999999999,0.27272727272699998,0.25,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.25,0.23529411764700001,0.277777777778,0.31578947368400001,0.29999999999999999,0.33333333333299997,0.36363636363599999,0.34782608695699996,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.29629629629600002,0.321428571429,0.31034482758600002,0.33333333333299997,0.35483870967699999,0.34375,0.33333333333299997,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.289473684211,0.282051282051,0.27500000000000002,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.25,0.24444444444400001,0.239130434783,0.23404255319100001,0.22916666666700003,0.224489795918,0.23999999999999999,0.23529411764700001,0.23076923076900002,0.22641509434000001,0.24074074074099999,0.25454545454499999,0.25,0.245614035088,0.24137931034499999,0.23728813559300002,0.23333333333299999,0.22950819672100001,0.225806451613,0.23809523809500002,0.234375,0.23076923076900002,0.22727272727299999,0.22388059701499999,0.22058823529399998,0.217391304348,0.21428571428599999,0.225352112676,0.222222222222,0.219178082192,0.22972972973,0.22666666666700003,0.22368421052599999,0.233766233766,0.24358974359000002,0.25316455696199996,0.25,0.246913580247,0.243902439024,0.240963855422,0.23809523809500002,0.24705882352899999,0.24418604651200002,0.25287356321800003,0.25,0.25842696629200002,0.25555555555600001,0.26373626373600001,0.27173913043499998,0.26881720430100003,0.27659574468100001,0.273684210526,0.27083333333299997,0.27835051546399997,0.275510204082,0.27272727272699998,0.27000000000000002
0.0,0.0,0.5,0.33333333333299997,0.5,0.59999999999999998,0.5,0.428571428571,0.375,0.33333333333299997,0.29999999999999999,0.27272727272699998,0.25,0.30769230769200001,0.28571428571400004,0.33333333333299997,0.3125,0.29411764705900001,0.277777777778,0.26315789473700002,0.25,0.28571428571400004,0.27272727272699998,0.260869565217,0.29166666666700003,0.32000000000000001,0.30769230769200001,0.29629629629600002,0.28571428571400004,0.31034482758600002,0.29999999999999999,0.29032258064499999,0.28125,0.27272727272699998,0.26470588235300002,0.28571428571400004,0.305555555556,0.297297297297,0.289473684211,0.282051282051,0.29999999999999999,0.29268292682899999,0.30952380952399999,0.30232558139499999,0.31818181818199998,0.31111111111099998,0.32608695652199998,0.31914893617000001,0.3125,0.30612244898000002,0.29999999999999999,0.31372549019599999,0.30769230769200001,0.320754716981,0.31481481481500001,0.30909090909100001,0.303571428571,0.298245614035,0.31034482758600002,0.30508474576299999,0.316666666667,0.31147540983600003,0.30645161290299999,0.31746031745999997,0.3125,0.32307692307700003,0.31818181818199998,0.31343283582100001,0.30882352941199998,0.31884057971000002,0.314285714286,0.32394366197200003,0.319444444444,0.32876712328800001,0.32432432432399999,0.32000000000000001,0.31578947368400001,0.31168831168799999,0.32051282051300001,0.31645569620300001,0.3125,0.32098765432100002,0.32926829268300001,0.33734939759000004,0.34523809523800003,0.35294117647100004,0.36046511627899996,0.35632183907999998,0.35227272727300002,0.34831460674199999,0.35555555555600005,0.36263736263700003,0.36956521739100001,0.36559139784900002,0.36170212766000004,0.36842105263199998,0.375,0.37113402061899997,0.367346938776,0.36363636363599999,0.35999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.125,0.111111111111,0.10000000000000001,0.090909090909100002,0.166666666667,0.23076923076900002,0.28571428571400004,0.26666666666700001,0.25,0.23529411764700001,0.222222222222,0.26315789473700002,0.25,0.23809523809500002,0.22727272727299999,0.217391304348,0.20833333333299997,0.20000000000000001,0.19230769230799999,0.18518518518499999,0.17857142857099997,0.17241379310300001,0.166666666667,0.16129032258099998,0.1875,0.21212121212099999,0.20588235294100002,0.20000000000000001,0.222222222222,0.24324324324299998,0.26315789473700002,0.25641025640999998,0.27500000000000002,0.29268292682899999,0.30952380952399999,0.32558139534899999,0.34090909090899996,0.33333333333299997,0.32608695652199998,0.31914893617000001,0.3125,0.30612244898000002,0.29999999999999999,0.29411764705900001,0.28846153846200001,0.28301886792500003,0.29629629629600002,0.30909090909100001,0.303571428571,0.298245614035,0.31034482758600002,0.32203389830500001,0.33333333333299997,0.32786885245899999,0.32258064516099999,0.33333333333299997,0.328125,0.32307692307700003,0.31818181818199998,0.31343283582100001,0.323529411765,0.31884057971000002,0.314285714286,0.30985915492999999,0.319444444444,0.32876712328800001,0.32432432432399999,0.32000000000000001,0.31578947368400001,0.31168831168799999,0.32051282051300001,0.32911392405099998,0.32500000000000001,0.33333333333299997,0.32926829268300001,0.32530120481899999,0.321428571429,0.31764705882399996,0.31395348837199999,0.31034482758600002,0.30681818181800002,0.303370786517,0.29999999999999999,0.296703296703,0.29347826086999995,0.29032258064499999,0.287234042553,0.28421052631600002,0.28125,0.27835051546399997,0.275510204082,0.28282828282799999,0.28000000000000003
0.0,0.0,0.5,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.222222222222,0.20000000000000001,0.27272727272699998,0.25,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.25,0.29411764705900001,0.33333333333299997,0.31578947368400001,0.29999999999999999,0.33333333333299997,0.31818181818199998,0.34782608695699996,0.375,0.35999999999999999,0.34615384615400002,0.33333333333299997,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.3125,0.30303030303,0.29411764705900001,0.28571428571400004,0.277777777778,0.297297297297,0.31578947368400001,0.30769230769200001,0.29999999999999999,0.29268292682899999,0.30952380952399999,0.30232558139499999,0.29545454545499999,0.31111111111099998,0.30434782608700001,0.31914893617000001,0.3125,0.30612244898000002,0.29999999999999999,0.29411764705900001,0.30769230769200001,0.30188679245299999,0.29629629629600002,0.30909090909100001,0.303571428571,0.31578947368400001,0.31034482758600002,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.29032258064499999,0.28571428571400004,0.28125,0.276923076923,0.28787878787900001,0.28358208955200004,0.29411764705900001,0.289855072464,0.29999999999999999,0.29577464788699998,0.305555555556,0.30136986301399998,0.297297297297,0.29333333333299999,0.30263157894699999,0.31168831168799999,0.32051282051300001,0.32911392405099998,0.33750000000000002,0.34567901234600001,0.34146341463399998,0.33734939759000004,0.33333333333299997,0.32941176470600003,0.33720930232600005,0.33333333333299997,0.32954545454500001,0.32584269662900001,0.32222222222199998,0.32967032966999998,0.32608695652199998,0.32258064516099999,0.32978723404300003,0.32631578947399997,0.32291666666700003,0.31958762886600001,0.316326530612,0.32323232323199996,0.32000000000000001
0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.222222222222,0.29999999999999999,0.27272727272699998,0.25,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.1875,0.23529411764700001,0.277777777778,0.26315789473700002,0.25,0.28571428571400004,0.27272727272699998,0.260869565217,0.25,0.23999999999999999,0.26923076923099998,0.25925925925900001,0.25,0.24137931034499999,0.23333333333299999,0.258064516129,0.25,0.24242424242400001,0.23529411764700001,0.22857142857099999,0.222222222222,0.21621621621599998,0.210526315789,0.23076923076900002,0.22500000000000001,0.21951219512200001,0.21428571428599999,0.20930232558100001,0.20454545454500001,0.20000000000000001,0.217391304348,0.23404255319100001,0.22916666666700003,0.224489795918,0.23999999999999999,0.23529411764700001,0.25,0.245283018868,0.24074074074099999,0.23636363636399998,0.25,0.245614035088,0.24137931034499999,0.25423728813599999,0.26666666666700001,0.27868852459000004,0.274193548387,0.26984126984099999,0.265625,0.26153846153799998,0.25757575757599999,0.25373134328399999,0.26470588235300002,0.260869565217,0.27142857142900001,0.26760563380300001,0.277777777778,0.27397260274000002,0.27027027027,0.26666666666700001,0.26315789473700002,0.25974025973999998,0.25641025640999998,0.25316455696199996,0.26250000000000001,0.271604938272,0.26829268292699998,0.26506024096399999,0.27380952380999996,0.270588235294,0.26744186046500001,0.264367816092,0.26136363636400001,0.25842696629200002,0.25555555555600001,0.26373626373600001,0.260869565217,0.258064516129,0.255319148936,0.252631578947,0.25,0.25773195876299998,0.25510204081600002,0.25252525252500002,0.26000000000000001
